viewer_id,account_name,country,total_views,total_watch_time,engagement_count,total_sessions,returning_sessions,ad_blocked_sessions
c5d4a546-36f9-11f0-9486-02420a000113,Anonymous,US,0,0.0,0,1,0,0
c5d7bfc3-2979-11f0-a0f2-02420a0001a4,Anonymous,NL,0,0.0,0,1,0,0
c5da89bc-72ff-11f0-b04e-02420a0001b3,Anonymous,US,0,0.0,0,1,0,0
c5dc8028-4fd8-11f0-9f74-02420a00016f,Anonymous,US,0,0.0,0,1,0,0
c5de6254-2ce7-11f0-aa91-02420a000163,Anonymous,US,0,0.0,0,1,0,0
c5deda37-5cc3-11f0-9a3c-02420a000194,Anonymous,US,0,0.0,0,1,0,0
c5e39d5a-7105-11f0-ad5f-02420a00010d,Anonymous,SE,0,0.0,0,1,0,0
c5e49eb2-1fdf-11f0-a87c-02420a0001fc,Anonymous,HK,0,0.0,0,1,0,0
c5e8560f-2175-11f0-873e-02420a000106,Anonymous,US,0,0.0,0,1,0,0
c5e9f229-48e0-11f0-9850-02420a000157,Anonymous,SE,0,0.0,0,1,0,0
c5ebc401-3490-11f0-91d7-02420a000115,Anonymous,AQ,0,0.0,0,1,0,0
c5ed5320-71c6-11f0-98ce-02420a0001ef,Anonymous,Unknown,0,0.0,0,1,0,0
c5ef7321-293b-11f0-8fb1-02420a0001a6,Anonymous,US,0,0.0,0,1,0,0
c5f34a97-1d86-11f0-873e-02420a000106,Anonymous,US,0,0.0,0,1,0,0
c5f461d9-6a5f-11f0-be3b-d6ac8a99ac7d,Anonymous,SE,0,0.0,0,1,0,0
c5f83272-3423-11f0-91d7-02420a000115,Anonymous,US,0,0.0,0,1,0,0
c5fba19e-3035-11f0-8976-02420a00011b,Anonymous,US,0,0.0,0,1,0,0
c5fbb33a-3911-11f0-9316-02420a00010d,Anonymous,US,0,0.0,0,1,0,0
c5fd24d0-6a00-11f0-aff1-02420a0001d6,Anonymous,DE,0,0.0,0,1,0,0
c5fed12b-2226-11f0-873e-02420a000106,Anonymous,HK,0,0.0,0,1,0,0
c5fef4ba-6e57-11f0-b499-02420a00015c,Anonymous,US,0,0.0,0,1,0,0
c6011875-7410-11f0-a6a1-02420a0001d4,Anonymous,US,0,0.0,0,1,0,0
c6015303-2d3b-11f0-a476-02420a000173,Anonymous,US,0,0.0,0,1,0,0
c6023e36-4bfb-11f0-82ca-02420a0001d8,Anonymous,US,0,0.0,0,1,0,0
c602533c-3035-11f0-aac9-02420a000106,Anonymous,US,0,0.0,0,1,0,0
c602e751-49c5-11f0-8127-02420a00013e,Anonymous,DE,0,0.0,0,1,0,0
c6048080-3b85-11f0-83d0-02420a000108,Anonymous,NL,0,0.0,0,1,0,0
c6061835-67fd-11f0-a6b1-02420a000121,Anonymous,US,0,0.0,0,1,0,0
c60670c9-56c1-11f0-b0ff-02420a00016c,Anonymous,US,0,0.0,0,1,0,0
c6088f56-2e9b-11f0-a476-02420a000173,Anonymous,US,0,0.0,0,1,0,0
c6095644-67b8-11f0-9716-02420a000130,Anonymous,US,0,0.0,0,1,0,0
c60a01e8-72dd-11f0-a6e4-02420a0001b2,Anonymous,US,0,0.0,0,1,0,0
c60bf7e1-2226-11f0-a87c-02420a0001fc,Anonymous,HK,0,0.0,0,1,0,0
c60c4a48-2567-11f0-9801-02420a0001b3,Anonymous,PL,0,0.0,0,1,0,0
c60c9c37-4c66-11f0-a774-02420a0001bd,Anonymous,SE,0,0.0,0,1,0,0
c60d9797-5fb9-11f0-bfcb-02420a000151,Anonymous,US,0,0.0,0,1,0,0
c60db8e6-6478-11f0-8f31-02420a0001bd,Anonymous,US,0,0.0,0,1,0,0
c60dbf31-4f8d-11f0-8d61-02420a000164,Anonymous,US,0,0.0,0,1,0,0
c6124010-2c33-11f0-aa91-02420a000163,Anonymous,US,0,0.0,0,1,0,0
c61396a2-53b3-11f0-8e7e-02420a0001e1,Anonymous,SG,0,0.0,0,1,0,0
c6176f34-59f6-11f0-8fe3-02420a0001f3,Anonymous,SE,0,0.0,0,1,0,0
c61a38a7-72ff-11f0-a6e4-02420a0001b2,Anonymous,US,0,0.0,0,1,0,0
c61f3c5d-3e69-11f0-83d0-02420a000108,Anonymous,RU,0,0.0,0,1,0,0
c61f4241-24df-11f0-bda6-02420a0001b5,Anonymous,US,0,0.0,0,1,0,0
c61f7c22-263e-11f0-9392-02420a0001a5,Anonymous,US,0,0.0,0,1,0,0
c620016b-5c99-11f0-bfe6-02420a0001b8,Anonymous,GB,0,0.0,0,1,0,0
c6249c14-7258-11f0-b3ed-02420a0001d1,Anonymous,US,0,0.0,0,1,0,0
c625d94d-1b9a-11f0-9dae-ea522859770d,Anonymous,NL,0,0.0,0,1,0,0
c62d5889-50fa-11f0-b03a-02420a000122,Anonymous,US,0,0.0,0,1,0,0
c62dd654-1f3f-11f0-b28e-02420a000110,Anonymous,US,0,0.0,0,1,0,0
c630284e-3b87-11f0-83d0-02420a000108,Anonymous,US,0,0.0,0,1,0,0
c6314aa1-652b-11f0-998c-02420a00019b,Anonymous,US,0,0.0,0,1,0,0
c632e484-20cb-11f0-a87c-02420a0001fc,Anonymous,US,2,29.90900000047684,0,2,0,0
c633a742-542b-11f0-be32-02420a0001c9,Anonymous,US,0,0.0,0,1,0,0
c6356f35-63ee-11f0-a889-02420a0001ba,Anonymous,US,0,0.0,0,1,0,0
c637c5f5-6fe1-11f0-abbf-02420a000123,Anonymous,Unknown,0,0.0,0,1,0,0
c63aa136-32aa-11f0-83d0-02420a000108,Anonymous,US,0,0.0,0,1,0,0
c63ac554-4b0d-11f0-9fb7-02420a000102,Anonymous,SG,0,0.0,0,1,0,0
c63bc063-63b1-11f0-a46f-02420a0001c7,Anonymous,US,0,0.0,0,1,0,0
c63beeeb-1ca1-11f0-8255-02420a000107,Anonymous,US,0,0.0,0,1,0,0
c63e0e1b-6fbd-11f0-9795-02420a000132,Anonymous,NL,0,0.0,0,1,0,0
c6403168-7430-11f0-8563-02420a0001d0,Anonymous,NL,0,0.0,0,1,0,0
c641f20f-36e5-11f0-91d7-02420a000115,Anonymous,US,0,0.0,0,1,0,0
c6477366-232f-11f0-9d5c-02420a0001fd,Anonymous,HK,0,0.0,0,1,0,0
c64e96d4-6860-11f0-9480-02420a00011f,Anonymous,BD,0,0.0,0,1,0,0
c64f4500-7461-11f0-b4a8-02420a000193,Anonymous,US,0,0.0,0,1,0,0
c6505f70-21df-11f0-873e-02420a000106,Anonymous,US,0,0.0,0,1,0,0
c6525fb5-4e96-11f0-bf79-02420a000168,Anonymous,IE,2,26.74939999999991,0,2,0,0
c654d8bf-2799-11f0-8ec6-02420a00019f,Anonymous,HK,0,0.0,0,1,0,0
c658c53c-6106-11f0-bb87-02420a000108,Anonymous,US,0,0.0,0,1,0,0
c65cb955-5e2a-11f0-8f81-02420a00016b,Anonymous,US,0,0.0,0,1,0,0
c65ec1eb-62c4-11f0-9005-02420a0001eb,Anonymous,LU,0,0.0,0,1,0,0
c65fc31d-32aa-11f0-9316-02420a00010d,Anonymous,NL,0,0.0,0,1,0,0
c6669ac1-1bec-11f0-9d5c-02420a0001fd,Anonymous,US,0,0.0,0,1,0,0
c668fffd-7498-11f0-b695-02420a000194,Anonymous,US,0,0.0,0,1,0,0
c66b9bdd-2979-11f0-8894-02420a0001ab,Anonymous,NL,0,0.0,0,1,0,0
c66e97b2-3df6-11f0-a2eb-02420a00010b,Anonymous,DE,0,0.0,0,1,0,0
c66f077a-2b56-11f0-8894-02420a0001ab,Anonymous,US,0,0.0,0,1,0,0
c6725552-22a8-11f0-8936-02420a00010b,Anonymous,US,0,0.0,0,1,0,0
c674619b-6518-11f0-a339-02420a0001a8,Anonymous,US,0,0.0,0,1,0,0
c6765d4f-71c6-11f0-b99b-02420a0001e2,Anonymous,Unknown,0,0.0,0,1,0,0
c679eb98-4029-11f0-ac76-02420a00010c,Anonymous,US,0,0.0,0,1,0,0
c67b8dcd-1b96-11f0-9dae-ea522859770d,Anonymous,US,0,0.0,0,1,0,0
c680bad0-1ffb-11f0-a87c-02420a0001fc,Anonymous,HK,0,0.0,0,1,0,0
c682d0bf-37e1-11f0-82c6-02420a000107,Anonymous,US,0,0.0,0,1,0,0
c682e9f5-66a5-11f0-a00f-02420a000167,Anonymous,US,0,0.0,0,1,0,0
c6834bfc-1ca1-11f0-8936-02420a00010b,Anonymous,US,0,0.0,0,1,0,0
c684ff01-2855-11f0-b0c8-02420a0001a9,Anonymous,US,0,0.0,0,1,0,0
c6884c63-513a-11f0-8b20-02420a000123,Anonymous,US,1,0.0,0,3,1,0
c688b66c-21e2-11f0-8936-02420a00010b,Anonymous,HK,0,0.0,0,1,0,0
c6890532-224e-11f0-a87c-02420a0001fc,Anonymous,US,0,0.0,0,1,0,0
c68ae674-5a1c-11f0-84c8-02420a0001f2,Anonymous,US,0,0.0,0,1,0,0
c692407c-5167-11f0-85ed-02420a000134,Anonymous,US,0,0.0,0,1,0,0
c6931091-6a00-11f0-8069-02420a0001da,Anonymous,DE,0,0.0,0,1,0,0
c6937483-24a2-11f0-8ffc-02420a000190,Anonymous,HK,0,0.0,0,1,0,0
c6951f42-1d1f-11f0-a87c-02420a0001fc,Anonymous,US,0,0.0,0,1,0,0
c695c244-3e17-11f0-8976-02420a00011b,Anonymous,US,0,0.0,0,1,0,0
c6993c2f-2125-11f0-a8a4-02420a0001fe,Anonymous,US,0,0.0,0,1,0,0
c6997e04-4faf-11f0-a3c5-02420a00015d,Anonymous,SG,0,0.0,0,1,0,0
c69d2c57-49c5-11f0-8b36-02420a000136,Anonymous,DE,0,0.0,0,1,0,0
c6a256b3-7105-11f0-b1f6-02420a000111,Anonymous,SE,0,0.0,0,1,0,0
c6a366e2-452b-11f0-ac76-02420a00010c,Anonymous,US,0,0.0,0,1,0,0
c6a8a424-50ff-11f0-8b20-02420a000123,Anonymous,US,0,0.0,0,1,0,0
c6abacc9-219d-11f0-a8a4-02420a0001fe,Anonymous,US,0,0.0,0,1,0,0
c6addece-1d13-11f0-9d5c-02420a0001fd,Anonymous,US,0,0.0,0,1,0,0
c6b299d3-296c-11f0-a0f2-02420a0001a4,Anonymous,US,0,0.0,0,1,0,0
c6b4a010-2314-11f0-b28e-02420a000110,Anonymous,US,0,0.0,0,1,0,0
c6b56354-3490-11f0-9486-02420a000113,Anonymous,AQ,0,0.0,0,1,0,0
c6b6f49f-5b71-11f0-b45c-02420a0001bf,Anonymous,HK,0,0.0,0,1,0,0
c6b731dd-29a9-11f0-ab8d-02420a0001ae,Anonymous,US,0,0.0,0,1,0,0
c6b80201-5acf-11f0-aea2-02420a0001e2,Anonymous,NL,0,0.0,0,1,0,0
c6bb82c4-1b9a-11f0-be6d-02420a0001bc,Anonymous,NL,0,0.0,0,1,0,0
c6bd310d-1d4f-11f0-9d5c-02420a0001fd,Anonymous,US,0,0.0,0,1,0,0
c6bd3abb-2567-11f0-8c93-02420a0001b6,Anonymous,PL,0,0.0,0,1,0,0
c6bee27f-296c-11f0-8894-02420a0001ab,Anonymous,US,0,0.0,0,1,0,0
c6c0ccc7-69f0-11f0-9fa2-02420a0001f4,Anonymous,US,0,0.0,0,1,0,0
c6c35358-2376-11f0-9e8d-02420a000105,Anonymous,US,0,0.0,0,1,0,0
c6cf27e5-20f1-11f0-8936-02420a00010b,Anonymous,US,0,0.0,0,1,0,0
c6d38b25-6c1c-11f0-a03e-02420a0001a0,Anonymous,US,0,0.0,0,1,0,0
c6d4044b-5b71-11f0-b638-02420a0001c4,Anonymous,HK,0,0.0,0,1,0,0
c6d60885-2cb7-11f0-a18d-02420a000160,Anonymous,US,0,0.0,0,1,0,0
c6d6cb56-3e2e-11f0-9486-02420a000113,Anonymous,US,0,0.0,0,1,0,0
c6d748d1-1edb-11f0-a87c-02420a0001fc,Anonymous,HK,0,0.0,0,1,0,0
c6d7c0f4-5351-11f0-944e-02420a0001d0,Anonymous,US,1,0.0,0,2,0,0
c6d86bb5-2ddc-11f0-ae83-02420a000168,Anonymous,SE,0,0.0,0,1,0,0
c6d8c406-5c99-11f0-bebb-02420a0001b4,Anonymous,GB,0,0.0,0,1,0,0
c6dc4d11-6a5f-11f0-9e31-02420a0001d0,Anonymous,SE,0,0.0,0,1,0,0
c6de677a-2089-11f0-8255-02420a000107,Anonymous,US,0,0.0,0,1,0,0
c6deaf2e-57c3-11f0-8c38-02420a000147,Anonymous,US,0,0.0,0,1,0,0
c6df1b7b-1bd3-11f0-a87c-02420a0001fc,Anonymous,US,0,0.0,0,1,0,0
c6e47b7e-22d5-11f0-8936-02420a00010b,Anonymous,US,0,0.0,0,1,0,0
c6e5da20-2d4e-11f0-a0eb-02420a000178,Anonymous,US,0,0.0,0,1,0,0
c6eb4562-3cf8-11f0-8976-02420a00011b,Anonymous,US,0,0.0,0,1,0,0
c6ebd280-692c-11f0-b5a2-02420a000117,Anonymous,US,0,0.0,0,1,0,0
c6ed29c9-6ad8-11f0-8ffd-02420a0001bc,Anonymous,US,0,0.0,0,1,0,0
c6f013d8-3ba7-11f0-9486-02420a000113,Anonymous,US,0,0.0,0,1,0,0
c6f102e1-2b57-11f0-8629-02420a0001a0,Anonymous,US,0,0.0,0,1,0,0
c6f168b1-2278-11f0-a87c-02420a0001fc,Anonymous,US,0,0.0,0,1,0,0
c6f17103-666f-11f0-a00f-02420a000167,Anonymous,US,0,0.0,0,1,0,0
c6f235c1-27c0-11f0-8894-02420a0001ab,Anonymous,US,0,0.0,0,1,0,0
c6f8a30d-4b79-11f0-9aef-02420a0001d6,Anonymous,MX,0,0.0,0,1,0,0
c6f9046c-2b60-11f0-a0f2-02420a0001a4,Anonymous,US,0,0.0,0,1,0,0
c6f96ecc-55dc-11f0-8fb8-02420a000186,Anonymous,US,0,0.0,0,1,0,0
c700b357-7430-11f0-9ef5-02420a0001dc,Anonymous,NL,0,0.0,0,1,0,0
c7037891-6fbd-11f0-bc90-02420a00011c,Anonymous,NL,0,0.0,0,1,0,0
c705639e-6583-11f0-bfac-02420a00018c,Anonymous,US,0,0.0,0,1,0,0
c707136f-4003-11f0-9486-02420a000113,Anonymous,FR,0,0.0,0,1,0,0
c70a47a9-2979-11f0-9654-02420a00019e,Anonymous,NL,0,0.0,0,1,0,0
c70e1e21-27a6-11f0-8ec6-02420a00019f,Anonymous,US,0,0.0,0,1,0,0
c7122ff6-6fe1-11f0-bc68-02420a000121,Anonymous,NL,0,0.0,0,1,0,0
c7148dd5-6a00-11f0-a4a8-02420a0001df,Anonymous,DE,0,0.0,0,1,0,0
c71760e9-32aa-11f0-8976-02420a00011b,Anonymous,NL,0,0.0,0,1,0,0
c717efc7-3df6-11f0-ac76-02420a00010c,Anonymous,DE,0,0.0,0,1,0,0
c7186c27-4369-11f0-83d0-02420a000108,Anonymous,US,0,0.0,0,1,0,0
c719f808-5689-11f0-8359-02420a000175,Anonymous,US,0,0.0,0,1,0,0
c71a3314-2e9b-11f0-aa91-02420a000163,Anonymous,US,0,0.0,0,1,0,0
c71a4434-6106-11f0-9c90-02420a00010c,Anonymous,US,0,0.0,0,1,0,0
c71b1068-3dc7-11f0-a2eb-02420a00010b,Anonymous,US,0,0.0,0,1,0,0
c71b2016-2397-11f0-8255-02420a000107,Anonymous,US,0,0.0,0,1,0,0
c71e189b-25c9-11f0-ae81-02420a0001b8,Anonymous,US,0,0.0,0,1,0,0
c71e4bab-1bc2-11f0-8255-02420a000107,Anonymous,US,0,0.0,0,1,0,0
c71f56b7-3b86-11f0-aac9-02420a000106,Anonymous,US,0,0.0,0,1,0,0
c72002c0-62c4-11f0-aa6e-02420a0001e7,Anonymous,LU,0,0.0,0,1,0,0
c7213784-50f0-11f0-b67b-02420a000127,Anonymous,US,0,0.0,0,1,0,0
c7234c41-3dc7-11f0-ac76-02420a00010c,Anonymous,US,0,0.0,0,1,0,0
c724b912-23fb-11f0-b28e-02420a000110,Anonymous,US,0,0.0,0,1,0,0
c72c17ae-2e6e-11f0-a18d-02420a000160,Anonymous,US,0,0.0,0,1,0,0
c72c3e07-71c6-11f0-82e6-02420a0001f1,Anonymous,Unknown,0,0.0,0,1,0,0
c72f9fa0-3134-11f0-83d0-02420a000108,Anonymous,US,0,0.0,0,1,0,0
c730148e-32ec-11f0-82c6-02420a000107,Anonymous,DE,0,0.0,0,1,0,0
c730787c-5775-11f0-9e1e-02420a000155,Anonymous,US,0,0.0,0,1,0,0
c7366b93-4a23-11f0-b99c-02420a000121,Anonymous,US,0,0.0,0,1,0,0
c7392e77-47f3-11f0-a2fe-02420a0001f5,Anonymous,US,0,0.0,0,1,0,0
c73b8a7f-2fab-11f0-91d7-02420a000115,Anonymous,US,0,0.0,0,1,0,0
c73ec358-1c21-11f0-a8a4-02420a0001fe,Anonymous,US,0,0.0,0,1,0,0
c742ca80-216f-11f0-938b-02420a00010a,Anonymous,US,0,0.0,0,1,0,0
c74a7ea8-1ddf-11f0-8304-02420a00010c,Anonymous,AQ,0,0.0,0,1,0,0
c74b11e5-2851-11f0-8894-02420a0001ab,Anonymous,US,0,0.0,0,1,0,0
c74bc71d-3b85-11f0-9316-02420a00010d,Anonymous,HU,0,0.0,0,1,0,0
c74bfad5-49c5-11f0-aa67-02420a00013a,Anonymous,DE,0,0.0,0,1,0,0
c74d1aae-1faf-11f0-b28e-02420a000110,Anonymous,US,0,0.0,0,1,0,0
c756d9d6-22d9-11f0-a87c-02420a0001fc,Anonymous,US,0,0.0,0,1,0,0
c75b1cdd-2567-11f0-b702-02420a0001bb,Anonymous,PL,0,0.0,0,1,0,0
c75b27e8-1b9a-11f0-9345-fadee8f63313,Anonymous,NL,0,0.0,0,1,0,0
c761ca8c-613b-11f0-80ff-02420a00010d,Anonymous,US,0,0.0,0,1,0,0
c7644118-36b8-11f0-83d0-02420a000108,Anonymous,US,0,0.0,0,1,0,0
c765df9a-7105-11f0-8afa-02420a0001fc,Anonymous,AT,0,0.0,0,1,0,0
c7663b66-24ce-11f0-ab73-02420a0001b9,Anonymous,HK,0,0.0,0,1,0,0
c7674b00-37a6-11f0-91d7-02420a000115,Anonymous,US,0,0.0,0,1,0,0
c768199b-24ce-11f0-9801-02420a0001b3,Anonymous,HK,0,0.0,0,1,0,0
c76919c2-64c3-11f0-9b96-02420a00019e,Anonymous,US,0,0.0,0,1,0,0
c76aa18c-5bd6-11f0-8784-02420a0001ca,Anonymous,US,2,38.7621000000072,0,3,2,0
c76aad21-2b8e-11f0-8894-02420a0001ab,Anonymous,US,0,0.0,0,1,0,0
c76b27c6-246f-11f0-b6b4-665c70efc6e6,Anonymous,US,0,0.0,0,1,0,0
c76b32a3-6793-11f0-a5ee-02420a00013d,Anonymous,US,0,0.0,0,1,0,0
c76c7b56-1d1d-11f0-a8a4-02420a0001fe,Anonymous,US,0,0.0,0,1,0,0
c76eaab1-6373-11f0-b1f0-02420a0001c5,Anonymous,SG,0,0.0,0,1,0,0
c76ef383-1f45-11f0-b28e-02420a000110,Anonymous,HK,0,0.0,0,1,0,0
c770639f-3bb3-11f0-a96c-02420a000111,Anonymous,US,0,0.0,0,1,0,0
c77246f8-2646-11f0-a0f2-02420a0001a4,Anonymous,US,0,0.0,0,1,0,0
c775026a-3490-11f0-a2eb-02420a00010b,Anonymous,AQ,0,0.0,0,1,0,0
c77afa0e-29b6-11f0-8fb1-02420a0001a6,Anonymous,US,0,0.0,0,1,0,0
c77c7a75-3995-11f0-8976-02420a00011b,Anonymous,US,0,0.0,0,1,0,0
c78382d8-5c99-11f0-9733-02420a0001af,Anonymous,GB,0,0.0,0,1,0,0
c7838f63-6d42-11f0-bb4e-02420a000171,Anonymous,US,0,0.0,0,1,0,0
c787f678-2e9b-11f0-a544-02420a000171,Anonymous,US,0,0.0,0,1,0,0
c78a4323-37da-11f0-9316-02420a00010d,Anonymous,US,0,0.0,0,1,0,0
c78daf24-4a9a-11f0-8275-02420a0001f1,Anonymous,US,0,0.0,0,1,0,0
c78e2039-27a5-11f0-8ec6-02420a00019f,Anonymous,US,0,0.0,0,1,0,0
c7917939-6a00-11f0-be3b-d6ac8a99ac7d,Anonymous,DE,0,0.0,0,1,0,0
c7944ab3-2e9b-11f0-a0eb-02420a000178,Anonymous,US,0,0.0,0,1,0,0
c795680f-2979-11f0-8ec6-02420a00019f,Anonymous,NL,0,0.0,0,1,0,0
c796bda2-5fe1-11f0-878a-02420a000139,Anonymous,US,0,0.0,0,1,0,0
c796deb2-1efe-11f0-8304-02420a00010c,Anonymous,US,0,0.0,0,1,0,0
c799ee6f-43ee-11f0-ac76-02420a00010c,Anonymous,US,0,0.0,0,1,0,0
c79a8879-3e69-11f0-9316-02420a00010d,Anonymous,RU,0,0.0,0,1,0,0
c79b4e18-7430-11f0-aa1e-02420a0001db,Anonymous,NL,0,0.0,0,1,0,0
c79b680c-44c9-11f0-9316-02420a00010d,Anonymous,US,0,0.0,0,1,0,0
c79d4a1e-6caf-11f0-a1e2-02420a0001a9,Anonymous,US,0,0.0,0,1,0,0
c79e578b-2e9b-11f0-aaa6-02420a000166,Anonymous,US,0,0.0,0,1,0,0
c79ed6b9-1f2a-11f0-8304-02420a00010c,Anonymous,HK,0,0.0,0,1,0,0
c79fd4a2-5acf-11f0-9464-02420a0001d8,Anonymous,NL,0,0.0,0,1,0,0
c7a23f3e-2e9b-11f0-9bdd-02420a000161,Anonymous,US,0,0.0,0,1,0,0
c7a648ed-2251-11f0-a87c-02420a0001fc,Anonymous,HK,0,0.0,0,1,0,0
c7a8331c-6fbd-11f0-acd8-02420a00011e,Anonymous,NL,0,0.0,0,1,0,0
c7a99ba3-2e9b-11f0-a476-02420a000173,Anonymous,US,0,0.0,0,1,0,0
c7aa3e28-5d10-11f0-9fef-02420a00018e,Anonymous,US,0,0.0,0,1,0,0
c7aeae39-34ea-11f0-82c6-02420a000107,Anonymous,US,0,0.0,0,1,0,0
c7af3c5b-4316-11f0-9316-02420a00010d,Anonymous,US,0,0.0,0,1,0,0
c7b01c8a-2375-11f0-938b-02420a00010a,Anonymous,US,0,0.0,0,1,0,0
c7b0ed5e-246f-11f0-a8fe-02420a000198,Anonymous,US,0,0.0,0,1,0,0
c7ba101f-3df6-11f0-82c6-02420a000107,Anonymous,DE,0,0.0,0,1,0,0
c7bd1caf-62c4-11f0-9ce9-02420a0001dd,Anonymous,LU,0,0.0,0,1,0,0
c7bfca3e-6a5f-11f0-8bf0-02420a0001ce,Anonymous,SE,0,0.0,0,1,0,0
c7bfd712-2d3c-11f0-b0d7-02420a000167,Anonymous,US,0,0.0,0,1,0,0
c7c225f1-2fab-11f0-9486-02420a000113,Anonymous,US,0,0.0,0,1,0,0
c7c33c47-2cfc-11f0-a476-02420a000173,Anonymous,US,0,0.0,0,1,0,0
c7c45514-40f4-11f0-82c6-02420a000107,Anonymous,US,0,0.0,0,1,0,0
c7c6e228-3130-11f0-91d7-02420a000115,Anonymous,US,0,0.0,0,1,0,0
c7c738f0-1b91-11f0-83bf-ce2db180d137,Anonymous,US,0,0.0,0,1,0,0
c7ccbd33-2aad-11f0-8629-02420a0001a0,Anonymous,US,0,0.0,0,1,0,0
c7cd98e5-6106-11f0-8500-02420a000115,Anonymous,US,0,0.0,0,1,0,0
c7d147ba-5792-11f0-96b3-02420a000146,Anonymous,HK,0,0.0,0,1,0,0
c7d19ff2-1e86-11f0-9d5c-02420a0001fd,Anonymous,US,0,0.0,0,1,0,0
c7d3bfab-2ade-11f0-ab8d-02420a0001ae,Anonymous,US,0,0.0,0,1,0,0
c7d5543f-2c41-11f0-ae83-02420a000168,Anonymous,US,0,0.0,0,1,0,0
c7d5febc-1edb-11f0-8936-02420a00010b,Anonymous,HK,0,0.0,0,1,0,0
c7daa9db-6fe1-11f0-8eed-02420a00012e,Anonymous,NL,0,0.0,0,1,0,0
c7dd0c23-2436-11f0-a87c-02420a0001fc,Anonymous,US,0,0.0,0,1,0,0
c7e00b23-2aad-11f0-b086-02420a0001aa,Anonymous,US,0,0.0,0,1,0,0
c7e0a5b8-4abd-11f0-9247-02420a0001fd,Anonymous,US,0,0.0,0,1,0,0
c7e0fe3a-6576-11f0-b6e3-02420a000187,Anonymous,US,0,0.0,0,1,0,0
c7e39ef5-1b9a-11f0-83bf-ce2db180d137,Anonymous,NL,0,0.0,0,1,0,0
c7e405bf-4506-11f0-ac76-02420a00010c,Anonymous,US,0,0.0,0,1,0,0
c7eba99a-573c-11f0-96b3-02420a000146,Anonymous,HK,0,0.0,0,1,0,0
c7f00967-65b7-11f0-a9d0-02420a000179,Anonymous,US,0,0.0,0,1,0,0
c7f33c49-2725-11f0-9654-02420a00019e,Anonymous,US,0,0.0,0,1,0,0
c7f3cb73-383c-11f0-aac9-02420a000106,Anonymous,US,0,0.0,0,1,0,0
c7f4fb5d-4003-11f0-a2eb-02420a00010b,Anonymous,PL,0,0.0,0,1,0,0
c7f604c5-20c9-11f0-8936-02420a00010b,Anonymous,US,0,0.0,0,1,0,0
c7f75ac1-2972-11f0-8ec6-02420a00019f,Anonymous,US,0,0.0,0,1,0,0
c7f8ddc7-32aa-11f0-aac9-02420a000106,Anonymous,NL,0,0.0,0,1,0,0
c7f8e391-3832-11f0-82c6-02420a000107,Anonymous,US,0,0.0,0,1,0,0
c7fa319a-7105-11f0-a4c3-02420a00010c,Anonymous,AT,0,0.0,0,1,0,0
c7fa8ac0-49c5-11f0-9fbc-02420a000130,Anonymous,DE,0,0.0,0,1,0,0
c7faf0ff-60a9-11f0-bb87-02420a000108,Anonymous,US,0,0.0,0,1,0,0
c7fbb0ae-2646-11f0-8894-02420a0001ab,Anonymous,US,0,0.0,0,1,0,0
c801ffe0-45b1-11f0-9316-02420a00010d,Anonymous,US,0,0.0,0,1,0,0
c8051322-5853-11f0-8ca3-02420a000136,Anonymous,US,0,0.0,0,1,0,0
c805ad1c-595a-11f0-940c-02420a000122,Anonymous,US,0,0.0,0,1,0,0
c80b0972-50a0-11f0-9c71-02420a000142,Anonymous,US,0,0.0,0,1,0,0
c80b3be1-3c0a-11f0-9486-02420a000113,Anonymous,US,0,0.0,0,1,0,0
c80c7dd7-1faf-11f0-a87c-02420a0001fc,Anonymous,BE,0,0.0,0,1,0,0
c80f38d2-23cb-11f0-938b-02420a00010a,Anonymous,HK,0,0.0,0,1,0,0
c81201e1-36f9-11f0-ac76-02420a00010c,Anonymous,US,0,0.0,0,1,0,0
c81601c8-5997-11f0-8c67-02420a0001fd,Anonymous,HK,0,0.0,0,1,0,0
c816277b-5778-11f0-9e1e-02420a000155,Anonymous,US,0,0.0,0,1,0,0
c816b98d-5e3d-11f0-990c-02420a000151,Anonymous,PL,0,0.0,0,1,0,0
c819ec41-281f-11f0-ab8d-02420a0001ae,Anonymous,US,0,0.0,0,1,0,0
c81a8c73-2491-11f0-82d2-02420a00019a,Anonymous,HK,0,0.0,0,1,0,0
c81bc9ee-5b89-11f0-90f9-02420a0001c0,Anonymous,HK,0,0.0,0,1,0,0
c81dbb03-49c7-11f0-8198-3a5615899e89,Anonymous,US,0,0.0,0,1,0,0
c81df2a6-4b82-11f0-b24f-02420a0001ea,Anonymous,SG,0,0.0,0,1,0,0
c81e0bb5-1c61-11f0-873e-02420a000106,Anonymous,US,0,0.0,0,1,0,0
c81edc8b-4e63-11f0-8939-02420a000191,Anonymous,US,0,0.0,0,1,0,0
c82057e7-2567-11f0-b3e2-02420a0001ba,Anonymous,PL,0,0.0,0,1,0,0
c825479b-4ab6-11f0-a275-02420a0001fa,Anonymous,US,0,0.0,0,1,0,0
c826cbda-6a00-11f0-9e31-02420a0001d0,Anonymous,DE,0,0.0,0,1,0,0
c8270269-5b89-11f0-b12f-02420a0001cc,Anonymous,HK,0,0.0,0,1,0,0
c827441b-6d15-11f0-90e9-02420a0001a5,Anonymous,US,0,0.0,0,1,0,0
